2017-11-17T15:23:12.039,-122.05584833333333,37.98739666666667,-0.3,0.0,156.25,2017-11-17T15:23:12.039,21217.443477883935,22215.04255789267,cameraoff
2017-11-17T15:23:13.044,-122.05584833333333,37.98739666666667,-0.3,0.0,156.25,2017-11-17T15:23:13.044,21217.443477883935,22215.04255789267,cameraoff
2017-11-17T15:23:14.057,-122.05584833333333,37.98739666666667,-0.3,0.0,156.25,2017-11-17T15:23:14.057,21217.443477883935,22215.04255789267,cameraoff
2017-11-17T15:23:15.023,-122.05584833333333,37.98739666666667,-0.3,0.0,156.25,2017-11-17T15:23:15.023,21217.443477883935,22215.04255789267,cameraoff
2017-11-17T15:23:16.047,-122.05584833333333,37.98739666666667,-0.3,0.0,156.25,2017-11-17T15:23:16.047,21217.443477883935,22215.04255789267,cameraoff
2017-11-17T15:23:17.064,-122.05584833333333,37.98739666666667,-0.3,0.0,156.25,2017-11-17T15:23:17.064,21217.443477883935,22215.04255789267,cameraoff
2017-11-17T15:23:18.048,-122.05584833333333,37.98739666666667,-0.3,0.0,156.25,2017-11-17T15:23:18.048,21217.443477883935,22215.04255789267,cameraoff
2017-11-17T15:23:19.016,-122.05584833333333,37.98739666666667,-0.3,0.0,156.25,2017-11-17T15:23:19.016,21217.443477883935,22215.04255789267,cameraoff
2017-11-17T15:23:20.016,-122.05584833333333,37.98739666666667,-0.3,0.0,156.25,2017-11-17T15:23:20.016,21217.443477883935,22215.04255789267,cameraoff
2017-11-17T15:23:21.021,-122.05584833333333,37.98739666666667,-0.3,0.0,156.25,2017-11-17T15:23:21.021,21217.443477883935,22215.04255789267,cameraoff
2017-11-17T15:23:22.074,-122.05584833333333,37.98739666666667,-0.3,0.0,156.25,2017-11-17T15:23:22.074,21217.443477883935,22215.04255789267,cameraoff
2017-11-17T15:23:23.070,-122.05584833333333,37.98739666666667,-0.3,0.0,156.25,2017-11-17T15:23:23.070,21217.443477883935,22215.04255789267,cameraoff
2017-11-17T15:23:24.053,-122.05584833333333,37.98739666666667,-0.3,0.0,156.25,2017-11-17T15:23:24.053,21217.443477883935,22215.04255789267,cameraoff
2017-11-17T15:23:25.011,-122.05584833333333,37.98739666666667,-0.3,0.0,156.25,2017-11-17T15:23:25.011,21217.443477883935,22215.04255789267,cameraoff
2017-11-17T15:23:26.070,-122.05584833333333,37.98739666666667,-0.3,0.0,156.25,2017-11-17T15:23:26.070,21217.443477883935,22215.04255789267,cameraoff
2017-11-17T15:23:27.026,-122.05584833333333,37.98739666666667,-0.3,0.0,156.25,2017-11-17T15:23:27.026,21217.443477883935,22215.04255789267,cameraoff
2017-11-17T15:23:28.054,-122.05584833333333,37.98739666666667,-0.3,0.0,156.25,2017-11-17T15:23:28.054,21217.443477883935,22215.04255789267,cameraoff
2017-11-17T15:23:29.016,-122.05584833333333,37.98739666666667,-0.3,0.0,156.25,2017-11-17T15:23:29.016,21217.443477883935,22215.04255789267,cameraoff
2017-11-17T15:23:30.032,-122.05584833333333,37.98739666666667,-0.3,0.0,156.25,2017-11-17T15:23:30.032,21217.443477883935,22215.04255789267,cameraoff
2017-11-17T15:23:31.015,-122.05584833333333,37.98739666666667,-0.3,0.0,156.25,2017-11-17T15:23:31.015,21217.443477883935,22215.04255789267,cameraoff
2017-11-17T15:23:32.036,-122.05584833333333,37.98739666666667,-0.3,0.0,156.25,2017-11-17T15:23:32.036,21217.443477883935,22215.04255789267,cameraoff
2017-11-17T15:23:33.053,-122.05584833333333,37.98739666666667,-0.3,0.0,156.25,2017-11-17T15:23:33.053,21217.443477883935,22215.04255789267,cameraoff
2017-11-17T15:23:34.042,-122.05584833333333,37.98739666666667,-0.3,0.0,156.25,2017-11-17T15:23:34.042,21217.443477883935,22215.04255789267,cameraoff
2017-11-17T15:23:35.039,-122.05584833333333,37.98739666666667,-0.3,0.0,156.25,2017-11-17T15:23:35.039,21217.443477883935,22215.04255789267,cameraoff
2017-11-17T15:23:36.011,-122.05584833333333,37.98739666666667,-0.6,2.055800437927246,169.50999450683594,2017-11-17T15:23:36.011,21222.514971986413,22215.04255789267,cameraoff
2017-11-17T15:23:37.053,-122.05583410235427,37.987333657066436,-0.6,2.755308151245117,179.27999877929688,2017-11-17T15:23:37.053,21223.213059857488,22216.311701535527,cameraoff
2017-11-17T15:23:38.069,-122.0558379549938,37.98730460563619,-0.6,2.946784734725952,184.05999755859375,2017-11-17T15:23:38.069,21223.585470452905,22215.9820198969,cameraoff
2017-11-17T15:23:39.025,-122.05584219167511,37.987277330467236,-0.7,3.0759799480438232,191.05999755859375,2017-11-17T15:23:39.025,21224.093115463853,22215.61806555493,cameraoff
2017-11-17T15:23:40.024,-122.05585146151225,37.987247279729516,-0.7,3.5078320503234863,194.1999969482422,2017-11-17T15:23:40.024,21224.560997590423,22214.812801140175,cameraoff
2017-11-17T15:23:41.030,-122.05586292290188,37.98721346439994,-0.8,3.8408572673797607,199.66000366210938,2017-11-17T15:23:41.030,21225.06699191034,22213.816150120274,cameraoff
2017-11-17T15:23:42.041,-122.05588068371257,37.98717907749217,-1.1,4.264988422393799,200.33999633789063,2017-11-17T15:23:42.041,21225.745731160045,22212.266285913345,cameraoff
2017-11-17T15:23:43.040,-122.05589939724014,37.98713918016623,-1.3,4.489407062530518,201.33999633789063,2017-11-17T15:23:43.040,21226.324386283755,22210.634388165363,cameraoff
